0.44663,-0.58829,0.67412
0.57026,-0.46943,0.67412
0.66314,-0.32527,0.67412
0.81292,-0.20721,0.54427
0.83799,-0.039324,0.54427
0.82875,0.13017,0.54427
0.78559,0.29433,0.54427
0.71026,0.44644,0.54427
0.60585,0.58028,0.54427
0.47664,0.69035,0.54427
0.32792,0.77217,0.54427
0.16577,0.82237,0.54427
-0.0031695,0.83891,0.54427
-0.17198,0.8211,0.54427
-0.33374,0.76967,0.54427
-0.48184,0.68673,0.54427
-0.61022,0.57568,0.54427
-0.71361,0.44106,0.54427
-0.78779,0.28838,0.54427
-0.82971,0.1239,0.54427
-0.83767,-0.045655,0.54427
-0.81133,-0.21334,0.54427
-0.75178,-0.3723,0.54427
-0.66145,-0.51601,0.54427
-0.54404,-0.63859,0.54427
-0.40435,-0.73503,0.54427
-0.24811,-0.80138,0.54427
-0.081718,-0.83492,0.54427
0.088024,-0.83428,0.54427
0.25416,-0.79949,0.54427
0.40989,-0.73196,0.54427
0.54885,-0.63446,0.54427
0.66533,-0.51099,0.54427
0.75457,-0.3666,0.54427
0.8852,-0.23973,0.39869
0.91418,-0.072996,0.39869
0.91202,0.096227,0.39869
0.87881,0.26217,0.39869
0.81568,0.41919,0.39869
0.72476,0.56193,0.39869
0.60917,0.68554,0.39869
0.47283,0.7858,0.39869
0.32039,0.8593,0.39869
0.15703,0.90354,0.39869
-0.011665,0.91701,0.39869
-0.17997,0.89925,0.39869
-0.34214,0.85087,0.39869
-0.49266,0.77352,0.39869
-0.62641,0.66982,0.39869
-0.73882,0.54331,0.39869
-0.82608,0.39831,0.39869
-0.8852,0.23973,0.39869
-0.91418,0.072996,0.39869
-0.91202,-0.096227,0.39869
-0.87881,-0.26217,0.39869
-0.81568,-0.41919,0.39869
-0.72476,-0.56193,0.39869
-0.60917,-0.68554,0.39869
-0.47283,-0.7858,0.39869
-0.32039,-0.8593,0.39869
-0.15703,-0.90354,0.39869
0.011665,-0.91701,0.39869
0.17997,-0.89925,0.39869
0.34214,-0.85087,0.39869
0.49266,-0.77352,0.39869
0.62641,-0.66982,0.39869
0.73882,-0.54331,0.39869
0.82608,-0.39831,0.39869
0.93536,-0.25597,0.2441
0.96603,-0.084841,0.2441
0.96566,0.089014,0.2441
0.93424,0.26001,0.2441
0.8728,0.42265,0.2441
0.78331,0.5717,0.2441
0.66864,0.70238,0.2441
0.53248,0.81048,0.2441
0.37921,0.89253,0.2441
0.21375,0.9459,0.2441
0.041415,0.96887,0.2441
-0.13225,0.96069,0.2441
-0.30166,0.92164,0.2441
-0.46138,0.85296,0.2441
-0.60627,0.75687,0.2441
-0.73167,0.63646,0.2441
-0.83355,0.49559,0.2441
-0.90865,0.33878,0.2441
-0.95454,0.17109,0.2441
-0.96975,-0.0020947,0.2441
-0.95379,-0.17522,0.2441
-0.90718,-0.34271,0.2441
-0.83141,-0.49918,0.2441
-0.72891,-0.63961,0.2441
-0.60299,-0.75949,0.2441
-0.45769,-0.85495,0.2441
-0.29768,-0.92293,0.2441
-0.1281,-0.96125,0.2441
0.0456,-0.96868,0.2441
0.21783,-0.94497,0.2441
0.38306,-0.89089,0.2441
0.53598,-0.80817,0.2441
0.67167,-0.69948,0.2441
0.78577,-0.56831,0.2441
0.87462,-0.41887,0.2441
0.95928,-0.27003,0.082874
0.99112,-0.10403,0.082874
0.99444,0.064964,0.082874
0.96916,0.23209,0.082874
0.91599,0.39254,0.082874
0.83648,0.5417,0.082874
0.7329,0.67527,0.082874
0.60823,0.78942,0.082874
0.46607,0.88086,0.082874
0.3105,0.94695,0.082874
0.146,0.98581,0.082874
-0.0227,0.9963,0.082874
-0.19075,0.97813,0.082874
-0.35331,0.93183,0.082874
-0.50571,0.85871,0.082874
-0.64356,0.7609,0.082874
-0.76289,0.64119,0.082874
-0.86028,0.50304,0.082874
-0.93292,0.35041,0.082874
-0.97872,0.18771,0.082874
-0.99637,0.019604,0.082874
-0.98535,-0.14906,0.082874
-0.94598,-0.31344,0.082874
-0.8794,-0.46881,0.082874
-0.78753,-0.61068,0.082874
-0.67299,-0.73499,0.082874
-0.5391,-0.83816,0.082874
-0.38969,-0.91721,0.082874
-0.22908,-0.96987,0.082874
-0.061874,-0.99464,0.082874
0.10711,-0.99079,0.082874
0.27301,-0.95843,0.082874
0.43106,-0.89851,0.082874
0.57671,-0.81273,0.082874
0.70577,-0.70358,0.082874
0.81452,-0.57418,0.082874
0.89984,-0.42827,0.082874
0.97872,-0.18771,-0.082874
0.99637,-0.019604,-0.082874
0.98535,0.14906,-0.082874
0.94598,0.31344,-0.082874
0.8794,0.46881,-0.082874
0.78753,0.61068,-0.082874
0.67299,0.73499,-0.082874
0.5391,0.83816,-0.082874
0.38969,0.91721,-0.082874
0.22908,0.96987,-0.082874
0.061874,0.99464,-0.082874
-0.10711,0.99079,-0.082874
-0.27301,0.95843,-0.082874
-0.43106,0.89851,-0.082874
-0.57671,0.81273,-0.082874
-0.70577,0.70358,-0.082874
-0.81452,0.57418,-0.082874
-0.89984,0.42827,-0.082874
-0.95928,0.27003,-0.082874
-0.99112,0.10403,-0.082874
-0.99444,-0.064964,-0.082874
-0.96916,-0.23209,-0.082874
-0.91599,-0.39254,-0.082874
-0.83648,-0.5417,-0.082874
-0.7329,-0.67527,-0.082874
-0.60823,-0.78942,-0.082874
-0.46607,-0.88086,-0.082874
-0.3105,-0.94695,-0.082874
-0.146,-0.98581,-0.082874
0.0227,-0.9963,-0.082874
0.19075,-0.97813,-0.082874
0.35331,-0.93183,-0.082874
0.50571,-0.85871,-0.082874
0.64356,-0.7609,-0.082874
0.76289,-0.64119,-0.082874
0.86028,-0.50304,-0.082874
0.93292,-0.35041,-0.082874
0.95454,-0.17109,-0.2441
0.96975,0.0020947,-0.2441
0.95379,0.17522,-0.2441
0.90718,0.34271,-0.2441
0.83141,0.49918,-0.2441
0.72891,0.63961,-0.2441
0.60299,0.75949,-0.2441
0.45769,0.85495,-0.2441
0.29768,0.92293,-0.2441
0.1281,0.96125,-0.2441
-0.0456,0.96868,-0.2441
-0.21783,0.94497,-0.2441
-0.38306,0.89089,-0.2441
-0.53598,0.80817,-0.2441
-0.67167,0.69948,-0.2441
-0.78577,0.56831,-0.2441
-0.87462,0.41887,-0.2441
-0.93536,0.25597,-0.2441
-0.96603,0.084841,-0.2441
-0.96566,-0.089014,-0.2441
-0.93424,-0.26001,-0.2441
-0.8728,-0.42265,-0.2441
-0.78331,-0.5717,-0.2441
-0.66864,-0.70238,-0.2441
-0.53248,-0.81048,-0.2441
-0.37921,-0.89253,-0.2441
-0.21375,-0.9459,-0.2441
-0.041415,-0.96887,-0.2441
0.13225,-0.96069,-0.2441
0.30166,-0.92164,-0.2441
0.46138,-0.85296,-0.2441
0.60627,-0.75687,-0.2441
0.73167,-0.63646,-0.2441
0.83355,-0.49559,-0.2441
0.90865,-0.33878,-0.2441
0.90395,-0.15465,-0.39869
0.91698,0.014086,-0.39869
0.89878,0.18234,-0.39869
0.84997,0.34439,-0.39869
0.77222,0.4947,-0.39869
0.66817,0.62817,-0.39869
0.54136,0.74025,-0.39869
0.39612,0.82712,-0.39869
0.23739,0.88583,-0.39869
0.070582,0.91437,-0.39869
-0.098634,0.91177,-0.39869
-0.26449,0.87812,-0.39869
-0.42134,0.81457,-0.39869
-0.56384,0.72328,-0.39869
-0.68714,0.60735,-0.39869
-0.78705,0.47075,-0.39869
-0.86014,0.31812,-0.39869
-0.90395,0.15465,-0.39869
-0.91698,-0.014086,-0.39869
-0.89878,-0.18234,-0.39869
-0.84997,-0.34439,-0.39869
-0.77222,-0.4947,-0.39869
-0.66817,-0.62817,-0.39869
-0.54136,-0.74025,-0.39869
-0.39612,-0.82712,-0.39869
-0.23739,-0.88583,-0.39869
-0.070582,-0.91437,-0.39869
0.098634,-0.91177,-0.39869
0.26449,-0.87812,-0.39869
0.42134,-0.81457,-0.39869
0.56384,-0.72328,-0.39869
0.68714,-0.60735,-0.39869
0.78705,-0.47075,-0.39869
0.86014,-0.31812,-0.39869
0.82967,-0.12418,-0.54427
0.83769,0.04537,-0.54427
0.8114,0.21307,-0.54427
0.75191,0.37204,-0.54427
0.66162,0.51578,-0.54427
0.54425,0.63841,-0.54427
0.4046,0.7349,-0.54427
0.24839,0.8013,-0.54427
0.082002,0.8349,-0.54427
-0.08774,0.83431,-0.54427
-0.25389,0.79957,-0.54427
-0.40965,0.7321,-0.54427
-0.54863,0.63465,-0.54427
-0.66515,0.51122,-0.54427
-0.75445,0.36686,-0.54427
-0.81285,0.20748,-0.54427
-0.83798,0.03961,-0.54427
-0.8288,-0.12988,-0.54427
-0.78569,-0.29406,-0.54427
-0.71041,-0.4462,-0.54427
-0.60605,-0.58007,-0.54427
-0.47687,-0.69019,-0.54427
-0.32818,-0.77206,-0.54427
-0.16605,-0.82232,-0.54427
0.0028837,-0.83891,-0.54427
0.1717,-0.82116,-0.54427
0.33348,-0.76978,-0.54427
0.48161,-0.6869,-0.54427
0.61002,-0.57589,-0.54427
0.71346,-0.4413,-0.54427
0.78769,-0.28865,-0.54427
0.73376,-0.084603,-0.67412
0.73349,0.086893,-0.67412
0.69368,0.25371,-0.67412
0.61647,0.40684,-0.67412
0.50603,0.53804,-0.67412
0.36831,0.64024,-0.67412
0.21073,0.70792,-0.67412
0.041796,0.73744,-0.67412
-0.1294,0.7272,-0.67412
-0.29361,0.67775,-0.67412
-0.442,0.59177,-0.67412
-0.56656,0.47389,-0.67412
-0.66057,0.33046,-0.67412
-0.71897,0.16922,-0.67412
-0.73862,-0.0011528,-0.67412
-0.71844,-0.17146,-0.67412
-0.65954,-0.33252,-0.67412
-0.56507,-0.47566,-0.67412
-0.44015,-0.59315,-0.67412
-0.29149,-0.67867,-0.67412
-0.12712,-0.7276,-0.67412
0.044098,-0.7373,-0.67412
0.21294,-0.70726,-0.67412
0.37031,-0.63909,-0.67412
0.50771,-0.53646,-0.67412
0.61774,-0.40491,-0.67412
0.69447,-0.25154,-0.67412
0.61649,-0.042769,-0.7862
0.60517,0.12514,-0.7862
0.54896,0.28378,-0.7862
0.45204,0.42136,-0.7862
0.3216,0.5277,-0.7862
0.1673,0.59489,-0.7862
0.00059861,0.61797,-0.7862
-0.16615,0.59522,-0.7862
-0.32058,0.52832,-0.7862
-0.45123,0.42224,-0.7862
-0.54841,0.28484,-0.7862
-0.60492,0.12632,-0.7862
-0.61657,-0.041575,-0.7862
-0.58249,-0.20638,-0.7862
-0.50521,-0.35588,-0.7862
-0.39046,-0.47899,-0.7862
-0.24675,-0.56657,-0.7862
-0.08474,-0.61213,-0.7862
0.083554,-0.6123,-0.7862
0.24565,-0.56705,-0.7862
0.38953,-0.47975,-0.7862
0.50452,-0.35686,-0.7862
0.58209,-0.20751,-0.7862
0.48297,0.017002,-0.87547
0.44422,0.19032,-0.87547
0.34547,0.33794,-0.87547
0.20006,0.43992,-0.87547
0.027634,0.48248,-0.87547
-0.14852,0.45988,-0.87547
-0.30462,0.37517,-0.87547
-0.41958,0.2398,-0.87547
-0.47787,0.072034,-0.87547
-0.47162,-0.10546,-0.87547
-0.40168,-0.26871,-0.87547
-0.27749,-0.39567,-0.87547
-0.11582,-0.46919,-0.87547
0.061492,-0.47934,-0.87547
0.2305,-0.42476,-0.87547
0.36837,-0.31281,-0.87547
0.4565,-0.15862,-0.87547
0.3274,0.053887,-0.94335
0.26486,0.19987,-0.94335
0.14164,0.30006,-0.94335
-0.01403,0.33151,-0.94335
-0.16648,0.28702,-0.94335
-0.2808,0.17677,-0.94335
-0.33079,0.026032,-0.94335
-0.30499,-0.13067,-0.94335
-0.20933,-0.25744,-0.94335
-0.065714,-0.32524,-0.94335
0.092958,-0.31852,-0.94335
0.23033,-0.23884,-0.94335
0.31494,-0.10444,-0.94335
0.12362,0.11922,-0.98514
-0.041435,0.16666,-0.98514
-0.16505,0.047447,-0.98514
-0.12362,-0.11922,-0.98514
0.041435,-0.16666,-0.98514
0.16505,-0.047447,-0.98514
1.2246e-16,0,-1
