-0.93937,-0.3429,6.1232e-17
-0.85443,-0.51957,6.1232e-17
-0.73665,-0.67628,6.1232e-17
-0.59056,-0.807,6.1232e-17
-0.42177,-0.9067,6.1232e-17
-0.23678,-0.97156,6.1232e-17
-0.042687,-0.99909,6.1232e-17
0.15305,-0.98822,6.1232e-17
0.3429,-0.93937,6.1232e-17
0.51957,-0.85443,6.1232e-17
0.67628,-0.73665,6.1232e-17
0.807,-0.59056,6.1232e-17
0.9067,-0.42177,6.1232e-17
0.95736,-0.2135,-0.19464
0.98083,-0.0097845,-0.19464
0.96143,0.19435,-0.19464
0.90001,0.39,-0.19464
0.79926,0.5686,-0.19464
0.66357,0.72235,-0.19464
0.49889,0.84453,-0.19464
0.3124,0.9298,-0.19464
0.11226,0.97443,-0.19464
-0.092793,0.97648,-0.19464
-0.29379,0.93584,-0.19464
-0.48194,0.85431,-0.19464
-0.64903,0.73544,-0.19464
-0.78775,0.58443,-0.19464
-0.89205,0.40788,-0.19464
-0.95736,0.2135,-0.19464
-0.98083,0.0097845,-0.19464
-0.96143,-0.19435,-0.19464
-0.90001,-0.39,-0.19464
-0.79926,-0.5686,-0.19464
-0.66357,-0.72235,-0.19464
-0.49889,-0.84453,-0.19464
-0.3124,-0.9298,-0.19464
-0.11226,-0.97443,-0.19464
0.092793,-0.97648,-0.19464
0.29379,-0.93584,-0.19464
0.48194,-0.85431,-0.19464
0.64903,-0.73544,-0.19464
0.78775,-0.58443,-0.19464
0.89205,-0.40788,-0.19464
0.90496,-0.19154,-0.37995
0.92498,0.0074737,-0.37995
0.90174,0.20614,-0.37995
0.83635,0.39517,-0.37995
0.73184,0.56572,-0.37995
0.59312,0.70982,-0.37995
0.42666,0.82073,-0.37995
0.24026,0.89326,-0.37995
0.042614,0.92402,-0.37995
-0.15702,0.91158,-0.37995
-0.34931,0.85651,-0.37995
-0.52527,0.7614,-0.37995
-0.67667,0.63068,-0.37995
-0.79643,0.47047,-0.37995
-0.87894,0.28826,-0.37995
-0.92036,0.092578,-0.37995
-0.91875,-0.10744,-0.37995
-0.87417,-0.30243,-0.37995
-0.78872,-0.48328,-0.37995
-0.66639,-0.64153,-0.37995
-0.5129,-0.76979,-0.37995
-0.33543,-0.86205,-0.37995
-0.14227,-0.914,-0.37995
0.05754,-0.92321,-0.37995
0.25466,-0.88926,-0.37995
0.43987,-0.81373,-0.37995
0.60451,-0.70014,-0.37995
0.74089,-0.55382,-0.37995
0.84262,-0.3816,-0.37995
0.82005,-0.14873,-0.55263
0.83181,0.051843,-0.55263
0.79523,0.2494,-0.55263
0.71244,0.43247,-0.55263
0.58824,0.5904,-0.55263
0.42986,0.71402,-0.55263
0.24649,0.79614,-0.55263
0.048799,0.832,-0.55263
-0.15173,0.8195,-0.55263
-0.34344,0.75937,-0.55263
-0.51519,0.65512,-0.55263
-0.657,0.51279,-0.55263
-0.76062,0.34066,-0.55263
-0.82005,0.14873,-0.55263
-0.83181,-0.051843,-0.55263
-0.79523,-0.2494,-0.55263
-0.71244,-0.43247,-0.55263
-0.58824,-0.5904,-0.55263
-0.42986,-0.71402,-0.55263
-0.24649,-0.79614,-0.55263
-0.048799,-0.832,-0.55263
0.15173,-0.8195,-0.55263
0.34344,-0.75937,-0.55263
0.51519,-0.65512,-0.55263
0.657,-0.51279,-0.55263
0.76062,-0.34066,-0.55263
0.70539,-0.088273,-0.7033
0.70169,0.11404,-0.7033
0.64114,0.30711,-0.7033
0.52865,0.4753,-0.7033
0.37333,0.60498,-0.7033
0.18776,0.68565,-0.7033
-0.013013,0.71078,-0.7033
-0.21274,0.67832,-0.7033
-0.39522,0.59091,-0.7033
-0.54569,0.45563,-0.7033
-0.65195,0.28343,-0.7033
-0.70539,0.088273,-0.7033
-0.70169,-0.11404,-0.7033
-0.64114,-0.30711,-0.7033
-0.52865,-0.4753,-0.7033
-0.37333,-0.60498,-0.7033
-0.18776,-0.68565,-0.7033
0.013013,-0.71078,-0.7033
0.21274,-0.67832,-0.7033
0.39522,-0.59091,-0.7033
0.54569,-0.45563,-0.7033
0.65195,-0.28343,-0.7033
0.56405,-0.018108,-0.82554
0.5325,0.18687,-0.82554
0.42904,0.36662,-0.82554
0.26763,0.49685,-0.82554
0.070075,0.55997,-0.82554
-0.13694,0.54747,-0.82554
-0.32547,0.46104,-0.82554
-0.47003,0.31233,-0.82554
-0.55112,0.12144,-0.82554
-0.55777,-0.085844,-0.82554
-0.4891,-0.28154,-0.82554
-0.35437,-0.43921,-0.82554
-0.17178,-0.53756,-0.82554
0.034013,-0.56332,-0.82554
0.23521,-0.51299,-0.82554
0.40464,-0.39338,-0.82554
0.51942,-0.22064,-0.82554
0.38866,0.037366,-0.92062
0.32678,0.21371,-0.92062
0.19003,0.34109,-0.92062
0.0097547,0.39033,-0.92062
-0.17276,0.35016,-0.92062
-0.3157,0.22976,-0.92062
-0.38631,0.056733,-0.92062
-0.36843,-0.12929,-0.92062
-0.26614,-0.2857,-0.92062
-0.10288,-0.37666,-0.92062
0.083942,-0.38133,-0.92062
0.25154,-0.29864,-0.92062
0.36151,-0.14754,-0.92062
0.15523,0.13075,-0.97919
-0.035616,0.19981,-0.97919
-0.19085,0.06906,-0.97919
-0.15523,-0.13075,-0.97919
0.035616,-0.19981,-0.97919
0.19085,-0.06906,-0.97919
1.2246e-16,0,-1
