0.1489,-0.98461,0.09153
0.32232,-0.9422,0.09153
0.48537,-0.8695,0.09153
0.63283,-0.76886,0.09153
0.75994,-0.64351,0.09153
0.86263,-0.49748,0.09153
0.9376,-0.33545,0.09153
0.99305,-0.073929,-0.09153
0.9903,0.10458,-0.09153
0.95571,0.27972,-0.09153
0.8904,0.44587,-0.09153
0.79648,0.5977,-0.09153
0.67696,0.73031,-0.09153
0.53568,0.83945,-0.09153
0.37718,0.92161,-0.09153
0.20656,0.97414,-0.09153
0.029301,0.99537,-0.09153
-0.1489,0.98461,-0.09153
-0.32232,0.9422,-0.09153
-0.48537,0.8695,-0.09153
-0.63283,0.76886,-0.09153
-0.75994,0.64351,-0.09153
-0.86263,0.49748,-0.09153
-0.9376,0.33545,-0.09153
-0.98243,0.16265,-0.09153
-0.99568,-0.015386,-0.09153
-0.97694,-0.19292,-0.09153
-0.92679,-0.36426,-0.09153
-0.84685,-0.52389,-0.09153
-0.7397,-0.66669,-0.09153
-0.60877,-0.78805,-0.09153
-0.45827,-0.88409,-0.09153
-0.29305,-0.95171,-0.09153
-0.11841,-0.98874,-0.09153
0.060041,-0.99399,-0.09153
0.23656,-0.9673,-0.09153
0.40548,-0.90951,-0.09153
0.56136,-0.82249,-0.09153
0.6992,-0.70904,-0.09153
0.81457,-0.5728,-0.09153
0.90376,-0.41815,-0.09153
0.96389,-0.25006,-0.09153
0.96018,-0.063839,-0.27199
0.95556,0.11368,-0.27199
0.9184,0.28733,-0.27199
0.84997,0.45119,-0.27199
0.75259,0.59969,-0.27199
0.62958,0.72777,-0.27199
0.48514,0.83106,-0.27199
0.32417,0.90606,-0.27199
0.15216,0.95019,-0.27199
-0.025028,0.96198,-0.27199
-0.20136,0.941,-0.27199
-0.37084,0.88797,-0.27199
-0.52769,0.80471,-0.27199
-0.66657,0.69405,-0.27199
-0.78276,0.55975,-0.27199
-0.87228,0.40639,-0.27199
-0.9321,0.23918,-0.27199
-0.96018,0.063839,-0.27199
-0.95556,-0.11368,-0.27199
-0.9184,-0.28733,-0.27199
-0.84997,-0.45119,-0.27199
-0.75259,-0.59969,-0.27199
-0.62958,-0.72777,-0.27199
-0.48514,-0.83106,-0.27199
-0.32417,-0.90606,-0.27199
-0.15216,-0.95019,-0.27199
0.025028,-0.96198,-0.27199
0.20136,-0.941,-0.27199
0.37084,-0.88797,-0.27199
0.52769,-0.80471,-0.27199
0.66657,-0.69405,-0.27199
0.78276,-0.55975,-0.27199
0.87228,-0.40639,-0.27199
0.9321,-0.23918,-0.27199
0.89614,-0.040824,-0.4419
0.88601,0.1404,-0.4419
0.83961,0.31588,-0.4419
0.75884,0.47843,-0.4419
0.647,0.62139,-0.4419
0.50867,0.73891,-0.4419
0.34952,0.82618,-0.4419
0.17605,0.87962,-0.4419
-0.0046167,0.89705,-0.4419
-0.1851,0.87776,-0.4419
-0.358,0.82253,-0.4419
-0.51625,0.73363,-0.4419
-0.65336,0.61469,-0.4419
-0.76372,0.47059,-0.4419
-0.84282,0.30722,-0.4419
-0.88741,0.13128,-0.4419
-0.89567,-0.050046,-0.4419
-0.86726,-0.22932,-0.4419
-0.80335,-0.3992,-0.4419
-0.70654,-0.55274,-0.4419
-0.58081,-0.68365,-0.4419
-0.43131,-0.78658,-0.4419
-0.26414,-0.8573,-0.4419
-0.08616,-0.89292,-0.4419
0.095346,-0.89198,-0.4419
0.27295,-0.85453,-0.4419
0.43938,-0.7821,-0.4419
0.58782,-0.67764,-0.4419
0.71219,-0.54544,-0.4419
0.80741,-0.39091,-0.4419
0.86957,-0.22038,-0.4419
0.80042,-0.022459,-0.59902
0.78653,0.15013,-0.59902
0.73587,0.3157,-0.59902
0.6508,0.46651,-0.59902
0.5353,0.59551,-0.59902
0.39476,0.69666,-0.59902
0.23577,0.76523,-0.59902
0.06576,0.79803,-0.59902
-0.10733,0.7935,-0.59902
-0.2754,0.75188,-0.59902
-0.43059,0.6751,-0.59902
-0.56565,0.56675,-0.59902
-0.67426,0.4319,-0.59902
-0.75135,0.27686,-0.59902
-0.7933,0.10887,-0.59902
-0.79815,-0.064213,-0.59902
-0.76569,-0.23429,-0.59902
-0.69742,-0.39341,-0.59902
-0.59654,-0.53414,-0.59902
-0.46777,-0.64989,-0.59902
-0.31713,-0.73525,-0.59902
-0.15166,-0.78624,-0.59902
0.020908,-0.80046,-0.59902
0.19249,-0.77725,-0.59902
0.35508,-0.7177,-0.59902
0.50106,-0.62459,-0.59902
0.62361,-0.50227,-0.59902
0.71701,-0.35647,-0.59902
0.77687,-0.194,-0.59902
0.67515,0.014585,-0.73754
0.64837,0.18883,-0.73754
0.5774,0.3502,-0.73754
0.46709,0.48771,-0.73754
0.32494,0.59199,-0.73754
0.16065,0.65592,-0.73754
-0.014585,0.67515,-0.73754
-0.18883,0.64837,-0.73754
-0.3502,0.5774,-0.73754
-0.48771,0.46709,-0.73754
-0.59199,0.32494,-0.73754
-0.65592,0.16065,-0.73754
-0.67515,-0.014585,-0.73754
-0.64837,-0.18883,-0.73754
-0.5774,-0.3502,-0.73754
-0.46709,-0.48771,-0.73754
-0.32494,-0.59199,-0.73754
-0.16065,-0.65592,-0.73754
0.014585,-0.67515,-0.73754
0.18883,-0.64837,-0.73754
0.3502,-0.5774,-0.73754
0.48771,-0.46709,-0.73754
0.59199,-0.32494,-0.73754
0.65592,-0.16065,-0.73754
0.52534,0.080742,-0.84705
0.46605,0.25555,-0.84705
0.35054,0.39954,-0.84705
0.19275,0.49533,-0.84705
0.01171,0.53138,-0.84705
-0.17074,0.50334,-0.84705
-0.3326,0.41459,-0.84705
-0.45434,0.27583,-0.84705
-0.52128,0.10381,-0.84705
-0.52534,-0.080742,-0.84705
-0.46605,-0.25555,-0.84705
-0.35054,-0.39954,-0.84705
-0.19275,-0.49533,-0.84705
-0.01171,-0.53138,-0.84705
0.17074,-0.50334,-0.84705
0.3326,-0.41459,-0.84705
0.45434,-0.27583,-0.84705
0.52128,-0.10381,-0.84705
0.35512,0.10992,-0.92834
0.26336,0.26236,-0.92834
0.11127,0.3547,-0.92834
-0.066315,0.36578,-0.92834
-0.2287,0.29306,-0.92834
-0.3387,0.15321,-0.92834
-0.3711,-0.021742,-0.92834
-0.31849,-0.19171,-0.92834
-0.19292,-0.31776,-0.92834
-0.023148,-0.37102,-0.92834
0.15192,-0.33928,-0.92834
0.29219,-0.22981,-0.92834
0.36552,-0.067701,-0.92834
0.14256,0.13253,-0.98087
-0.014737,0.19409,-0.98087
-0.16093,0.10949,-0.98087
-0.18594,-0.057556,-0.98087
-0.070934,-0.18126,-0.98087
0.097489,-0.16847,-0.98087
0.1925,-0.028821,-0.98087
1.2246e-16,0,-1
