-0.80013,-0.55797,0.22014
-0.65591,-0.72203,0.22014
-0.4788,-0.84988,0.22014
-0.27768,-0.93511,0.22014
-0.062632,-0.97346,0.22014
0.15555,-0.96299,0.22014
0.36594,-0.90423,0.22014
0.55797,-0.80013,0.22014
0.72203,-0.65591,0.22014
0.84988,-0.4788,0.22014
0.93511,-0.27768,0.22014
0.99885,0.04793,6.1232e-17
0.96314,0.26899,6.1232e-17
0.87914,0.47657,6.1232e-17
0.75105,0.66025,6.1232e-17
0.5853,0.81082,6.1232e-17
0.3902,0.92073,6.1232e-17
0.17554,0.98447,6.1232e-17
-0.04793,0.99885,6.1232e-17
-0.26899,0.96314,6.1232e-17
-0.47657,0.87914,6.1232e-17
-0.66025,0.75105,6.1232e-17
-0.81082,0.5853,6.1232e-17
-0.92073,0.3902,6.1232e-17
-0.98447,0.17554,6.1232e-17
-0.99885,-0.04793,6.1232e-17
-0.96314,-0.26899,6.1232e-17
-0.87914,-0.47657,6.1232e-17
-0.75105,-0.66025,6.1232e-17
-0.5853,-0.81082,6.1232e-17
-0.3902,-0.92073,6.1232e-17
-0.17554,-0.98447,6.1232e-17
0.04793,-0.99885,6.1232e-17
0.26899,-0.96314,6.1232e-17
0.47657,-0.87914,6.1232e-17
0.66025,-0.75105,6.1232e-17
0.81082,-0.5853,6.1232e-17
0.92073,-0.3902,6.1232e-17
0.98447,-0.17554,6.1232e-17
0.96299,0.15555,-0.22014
0.90423,0.36594,-0.22014
0.80013,0.55797,-0.22014
0.65591,0.72203,-0.22014
0.4788,0.84988,-0.22014
0.27768,0.93511,-0.22014
0.062632,0.97346,-0.22014
-0.15555,0.96299,-0.22014
-0.36594,0.90423,-0.22014
-0.55797,0.80013,-0.22014
-0.72203,0.65591,-0.22014
-0.84988,0.4788,-0.22014
-0.93511,0.27768,-0.22014
-0.97346,0.062632,-0.22014
-0.96299,-0.15555,-0.22014
-0.90423,-0.36594,-0.22014
-0.80013,-0.55797,-0.22014
-0.65591,-0.72203,-0.22014
-0.4788,-0.84988,-0.22014
-0.27768,-0.93511,-0.22014
-0.062632,-0.97346,-0.22014
0.15555,-0.96299,-0.22014
0.36594,-0.90423,-0.22014
0.55797,-0.80013,-0.22014
0.72203,-0.65591,-0.22014
0.84988,-0.4788,-0.22014
0.93511,-0.27768,-0.22014
0.97346,-0.062632,-0.22014
0.8861,0.16678,-0.43244
0.82044,0.37399,-0.43244
0.7071,0.55947,-0.43244
0.55266,0.71243,-0.43244
0.36611,0.82399,-0.43244
0.15827,0.88766,-0.43244
-0.058756,0.89975,-0.43244
-0.27237,0.85954,-0.43244
-0.47016,0.76938,-0.43244
-0.64062,0.63451,-0.43244
-0.77385,0.46276,-0.43244
-0.86211,0.26412,-0.43244
-0.90027,0.050125,-0.43244
-0.8861,-0.16678,-0.43244
-0.82044,-0.37399,-0.43244
-0.7071,-0.55947,-0.43244
-0.55266,-0.71243,-0.43244
-0.36611,-0.82399,-0.43244
-0.15827,-0.88766,-0.43244
0.058756,-0.89975,-0.43244
0.27237,-0.85954,-0.43244
0.47016,-0.76938,-0.43244
0.64062,-0.63451,-0.43244
0.77385,-0.46276,-0.43244
0.86211,-0.26412,-0.43244
0.90027,-0.050125,-0.43244
0.76122,0.18706,-0.62093
0.67768,0.39394,-0.62093
0.53925,0.56891,-0.62093
0.35712,0.69779,-0.62093
0.14607,0.77014,-0.62093
-0.076824,0.78009,-0.62093
-0.29349,0.72685,-0.62093
-0.48638,0.61472,-0.62093
-0.63986,0.45279,-0.62093
-0.74151,0.25418,-0.62093
-0.78308,0.034977,-0.62093
-0.76122,-0.18706,-0.62093
-0.67768,-0.39394,-0.62093
-0.53925,-0.56891,-0.62093
-0.35712,-0.69779,-0.62093
-0.14607,-0.77014,-0.62093
0.076824,-0.78009,-0.62093
0.29349,-0.72685,-0.62093
0.48638,-0.61472,-0.62093
0.63986,-0.45279,-0.62093
0.74151,-0.25418,-0.62093
0.78308,-0.034977,-0.62093
0.59592,0.19768,-0.77833
0.49237,0.38957,-0.77833
0.32944,0.53448,-0.77833
0.12677,0.61492,-0.77833
-0.091194,0.62119,-0.77833
-0.29815,0.55254,-0.77833
-0.46915,0.41724,-0.77833
-0.58357,0.23162,-0.77833
-0.62759,0.01806,-0.77833
-0.59592,-0.19768,-0.77833
-0.49237,-0.38957,-0.77833
-0.32944,-0.53448,-0.77833
-0.12677,-0.61492,-0.77833
0.091194,-0.62119,-0.77833
0.29815,-0.55254,-0.77833
0.46915,-0.41724,-0.77833
0.58357,-0.23162,-0.77833
0.62759,-0.01806,-0.77833
0.37158,0.24456,-0.89561
0.19952,0.39759,-0.89561
-0.026007,0.44408,-0.89561
-0.24456,0.37158,-0.89561
-0.39759,0.19952,-0.89561
-0.44408,-0.026007,-0.89561
-0.37158,-0.24456,-0.89561
-0.19952,-0.39759,-0.89561
0.026007,-0.44408,-0.89561
0.24456,-0.37158,-0.89561
0.39759,-0.19952,-0.89561
0.44408,0.026007,-0.89561
0.12986,0.19938,-0.97128
-0.074917,0.22585,-0.97128
-0.22328,0.08224,-0.97128
-0.20351,-0.12329,-0.97128
-0.030493,-0.23598,-0.97128
0.16549,-0.17097,-0.97128
0.23685,0.022783,-0.97128
0,0,-1
